google_place_id,station_name,address,latitude,longitude,business_status,primary_type,types,district,is_operational,likely_private,access_guess
ChIJjUf-VnhIzDERced17oAwKxY,Virta Charging Station,"50009, Jln Kuching, Selangor, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1889022999999996,101.6701705,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJMwZtnWBIzDERJITjOI-4FOA,chargEV Charging Station,"1, Jln Solaris Dutamas, Solaris Dutamas, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1715668000000004,101.665041,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJYd_kWfhHzDERby8XkxoXDSw,ChargeSINI Charging Station,"Taman Tai Onn, 53100 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1984035,101.7047278,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJKwlbR2BIzDERNiEwmCt4y0k,ChargeSINI Charging Station,"Hartamas Regency 2, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1731232,101.6627508,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJMVq2M9w3zDERye8pUEVHWhc,Gentari Charging Station,"Level 12, Menara KPJ, 238, Jln Tun Razak, 50400 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1681887,101.7133753,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJEbc0rAZIzDERir5OIBAt_UU,ChargeSINI Charging Station,"Heritage Condominium, Jalan Pahang, Setapak, 53000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1863294000000004,101.7008519,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJ7TJPTwA5zDER4T3HLMxXjZA,TNB Electron Charging Station,"5242, Jalan Genting Kelang, Kawasan Perumahan Pkns, 53000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1984212,101.7162573,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJK4a_5gpHzDERxMLNL48_uNw,Chargesini Charging Station,"Cycle & Carriage, Jalan Perusahaan 1, Kawasan Perindustrian PKNS, 68100 Batu Caves, Selangor, Malaysia",3.2325333,101.6823715,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Gombak,True,False,likely-public
ChIJPY4rxw9IzDERhyEoR-V2_cI,ChargeSINI Charging Station,"The Fennel Sentul East Jalan Amra, Sentul Selatan, Sentul, 51000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1821222,101.6936497,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJ113goQtHzDERkh0fvIUn6Fg,Nissan Charging Station,"Jalan Perusahaan 1, Kawasan Industri Batu Caves, 68100 Batu Caves, Selangor, Malaysia",3.2340212999999998,101.680989,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Gombak,True,False,likely-public
ChIJQY8bP6rIzTERuvYx-dA3HJM,ChargeSINI Charging Station,"Palmyra Residence Palmyra, Bandar Bukit Mahkota, 43000 Kajang, Selangor, Malaysia",2.8770975,101.7935684,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJE01aTC3LzTERxnwBQYK_PsQ,Gentari Charging Station,"Bangi Golf Club, 43650 Bandar Baru Bangi, Selangor, Malaysia",2.9569826,101.76557030000001,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJW7xj7RLJzTERWD-wNwZ67J4,ChargeSini Charging Station,"Persiaran Pekeliling, Seksyen 15, 43650 Bandar Baru Bangi, Selangor, Malaysia",2.9328719,101.7653204,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJO8d1-J7LzTEReYDaHFWtBP0,ChargeSINI Charging Station,"35 & 36-G-01, Jalan Medan PB2B, Seksyen 9, 43650 Bandar Baru Bangi, Selangor, Malaysia",2.9608556,101.75230549999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJby4RmFLJzTERO5n5nhzfK6M,ChargeSINI Charging Station,"Puncak Hijauan Condominium, Jalan Pintar, Taman Universiti, 43000 Kajang, Selangor, Malaysia",2.9447197999999997,101.7964715,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJgeRtMtLLzTERdjd7XyfZ8-I,ChargeSini Charging Station,"Persiaran Bangi, Seksyen 9, 43650 Bandar Baru Bangi, Selangor, Malaysia",2.9619359999999997,101.75732140000001,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJy1FDOyvKzTERBmGAS9_zSVc,chargEV Charging Station,"43650, Jalan 9/10, 43650 Bandar Baru Bangi, Selangor, Malaysia",2.95756,101.751364,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJKRkh8XvJzTERQM_Ish8UEYg,JomCharge Charging Station,"Persiaran Kemajuan, Seksyen 1, Banda, 43650 Bandar Baru Bangi, Selangor, Malaysia",2.9490881,101.758984,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJH5CPgb_LzTERmrCzUmb5V8c,CentRoy Bimmers Autoworks (HQ),"Lot 147, Kampung Baru, Jalan Sungai Chua, Sungai Chua, 43000 Kajang, Selangor, Malaysia",2.9904433999999998,101.77036009999999,OPERATIONAL,car_repair,tire_shop|electric_vehicle_charging_station|auto_parts_store|car_repair|store|transportation_service|service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJcwDJwYfLzTERPODepKZR5ts,ChargeSINI Charging Station,"Persiaran Impian Indah, Taman Impian Indah, 43300 Seri Kembangan, Selangor, Malaysia",3.0248565,101.75155040000001,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJs2ww_U7KzTERN7XHSpCTEXg,chargEV Charging Station,"SILK, Taman Perindustrian Selaman, 43650 Bandar Baru Bangi, Selangor, Malaysia",2.9809015,101.7439651,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJB-LvKETKzTERSiWFKNCpQ1E,ChargeSINI Charging Station,"Park Inn by Radisson Putrajaya, Jalan Universiti, Taman Unipark Suria, 43000 Kajang, Selangor, Malaysia",2.9792833,101.7375646,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Sepang,True,False,likely-public
ChIJ-YkP-inLzTERZx9JAkaYPa4,Virta Global Charging Station,"Jalan Balakong, Kampung Baru Balakong, 60566 Auto Bavaria Balakong Lot, Selangor, Malaysia",3.0276874,101.7533279,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJ9W6cd3LLzTERoVcLp4TxeJE,EvGuru Charging Station,"Mazda Balakong and Cheras Selatan - Thrive Glory. 31 & 32G Jalan Simfoni 1 Balakong, 43300 Seri Kembangan, Selangor, Malaysia",3.0260442999999997,101.75101149999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJ-Snq_DbLzTERDBlKdbtPXgg,chargEV Charging Station,"74, Lebuhraya Cheras - Kajang, Kampung Sungai Sekamat, 43200 Kajang, Selangor, Malaysia",3.025525,101.771709,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJwdj8DhrLzTERnjE8Axi2bAM,ChargeSINI Charging Station,"Lot 4711 Batu 12 Cheras, Jalan Seksyen 3/4, Taman Delima, 43000 Kajang, Selangor, Malaysia",3.0190647,101.7764885,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJG58-loHLzTERd9sAVYbpIOs,chargEV Charging Station,"1 2, Jalan Jelok 6, Bandar Kajang, 43000 Kajang, Selangor, Malaysia",2.99157,101.79361999999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJNaNwLhXLzTERAjapniOVraI,chargEV Charging Station,"Lebuhraya Cheras - Kajang, 43000 Cheras, Selangor, Malaysia",3.0112066,101.77484559999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJVefUFgDLzTERCezN6haem4g,TNB Electron Charging Station,"Lakeside Parking, UNITEN Mosque, 43000 Kajang, Selangor, Malaysia",2.9714052,101.73242409999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Sepang,True,False,likely-public
ChIJuXJHv9E1zDERRFAvWYI-Kss,Autel Charging Station,"Taman Mutiara Barat, 56000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0956311,101.7386473,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJSZJ3bD81zDER-e-JJ8LXTJQ,EVPower Charging Station,"Ground Level Car Park, Arte Cheras, Jln Cheras, Taman Midah, 56000 Cheras, Taman Midah, 56000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1000891,101.73558779999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJL6BgI9w0zDERkb-pcWjF9ZQ,JomCharge Charging Station,"2QX5+JFG, 43200 Cheras, Selangor, Malaysia",3.0490630999999997,101.7587038,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJg84ew6I1zDERb4VKIqoKyt0,ChargeSINI Charging Station,"IKON Connaught, Jalan Cerdas, Taman Connaught, 56000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.0811325999999997,101.7315567,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJG9OcKac1zDER-6qIRoHRpeM,Powered by RISE Charging Station,"NO A-G-01, MAHKOTA GARDEN, Jalan Mahkota Garden, Bandar Mahkota Cheras, 43200 Kajang, Selangor, Malaysia",3.0497109,101.7839748,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJ26_G1Jk0zDERdg4WRwmaTDs,ChargeSINI Charging Station,"BMC Mall, Jalan Temenggung 21/9, Bandar Mahkota Cheras, 43200 Cheras, Selangor, Malaysia",3.0546517,101.7868129,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJnxuRPwE1zDERehM7ib7nN8o,ChargeSINI Charging Station,"2, Jln Bukit Cheras 18, Taman Bukit Cheras, 56000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.0685826,101.747993,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJmYb_d-Y0zDERaEPLGPbAQV4,ChargeSINI Charging Station,"Casa Green Condominium - Cheras, Jalan Casa Green, Taman Seri Cheras, 43200 Cheras, Selangor, Malaysia",3.0573796,101.7615934,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJv9qSe901zDERsyU6frxIJXw,Powered by RISE Charging Station,"Cheras Plaza, Jalan Manis 1, Taman Segar, 56100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0909361,101.74422249999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJUwXKbvI0zDERro2kHi7uW84,chargEV Charging Station,"219, Lebuhraya Cheras - Kajang, Taman Kota Cheras, 43200 Cheras, Selangor, Malaysia",3.063037,101.771346,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJ-fbJ11k0zDERJo5ZFa6vH7k,ChargeSini Charging Station,"u You Vista You vista, Jalan Persiaran You City, Taman Suntex, 43200 Cheras, Selangor, Malaysia",3.0743481,101.76297059999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJ9cj70Dk1zDERhjRH8QTqGP8,ChargeSINI Charging Station,"CloudTree Residence CloudTree Residence, Jalan Juara, Bandar Damai Perdana, 43300 Seri Kembangan, Selangor, Malaysia",3.0433544,101.7330171,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJWQ2t2wc3zDERRz7GcQVyPCg,Gentari Go Charging Station,"318, Jalan Kolam Ayer Lama, Taman Dato Ahmad Razali, 68000 Ampang, Selangor, Malaysia",3.160262,101.75414049999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJw-arQoo2zDERUBzUgkzXhcQ,ChargeSINI Charging Station,"L2/1, Jalan Pandan Utama, Pandan Indah, 56100 Kuala Lumpur, Selangor, Malaysia",3.1280514,101.753996,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJt0QgBUk3zDEROegpaIrG31w,Shell Recharge Charging Station,"360, Jln Tun Razak, Taman U Thant, 50400 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1593679999999997,101.7208139,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJxR9BctM3zDERKVmI5LxaC3Q,Gentari Charging Station,"Jalan Pinang, Bandar, 50450 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1532003,101.7136907,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJmen-ydY3zDEREX-rYuHinlU,ChargEV Charging Station,"Season Parking Pass required to enter. Basement Parking Level P3, Pillar 13B 50088 Kuala Lumpur, 504, Jln Ampang, Kuala Lumpur City Centre, 55000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.157447,101.71215199999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJO7-vmbA3zDERRsn3jZtP3Mg,ChargeSINI Charging Station,"Jln Ampang, Desa Pahlawan, 55000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1603464,101.73693899999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJraWKm9M3zDERz4znY2iPfXQ,chargEV Charging Station,"Stall 7, Jalan Pinang, Kuala Lumpur, 50450 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1548551999999996,101.7106019,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJ43SGJfA5zDERmCzO37hK2Ac,Ukay Boulevard MRR2,"Jalan Taman Zooview, Taman Zooview, 68000 Ampang, Selangor, Malaysia",3.2053408,101.75699929999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Gombak,True,False,likely-public
ChIJ30gAWQA5zDERrwou14_jqI4,TNB Electron Charging Station,"Ground Floor, 5, Basement Parking, AEON BiG, 6, Jalan 8/27a, Wangsa Maju, 53300 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1961796,101.74277029999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJb3ZaxFI4zDERhAHNVNN7wmY,ChargeSINI Charging Station,"8a, Jalan Melawati Taman Melawati, 53100 Kuala Lumpur, Selangor, 53100 Ampang Jaya, Federal Territory of Kuala Lumpur, Malaysia",3.2214335,101.75145049999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Gombak,True,False,likely-public
