h3_index,district,lat,lon,pop_est,activity_score,pop_n,act_n,equity_mult,demand_pressure,supply_raw,supply_n,supply_gap,nearest_station_km,stations_2km,stations_5km,cdi
886505556dfffff,Hulu Langat,3.168584833011425,101.89703080346366,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.0005116428889842895,2.9928550484638395e-05,0.9999700714495153,13.28,0,0,0.0
8865055447fffff,Hulu Langat,3.103047661190768,101.84143253493377,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.04412488556643027,0.0025810851547755035,0.9974189148452245,7.92,0,0,0.0
8865051ae1fffff,Hulu Langat,2.9066832683367654,101.76926164888884,1059.8396051819866,2.0,0.044140917272632994,0.006753562504220975,0.9081177520071365,0.023109090282264648,0.3238513393170003,0.018943683899346087,0.9810563161006539,2.94,0,2,1.9938421233112464
8865055403fffff,Hulu Langat,3.1125612866305725,101.81979819982988,1059.8396051819866,49.0,0.044140917272632994,0.1654622813534139,0.9081177520071365,0.09517219277489551,0.14434857489379632,0.008443669801941181,0.9915563301980588,5.34,0,0,8.299299675836885
886505ccc9fffff,Hulu Langat,2.9738346211146265,101.90148496714703,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.007307783945521701,0.0004274688175155933,0.9995725311824845,8.5,0,0,0.0
88650555edfffff,Hulu Langat,3.1736157878865914,101.83445131851688,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.03770507330489474,0.0022055582403827452,0.9977944417596173,7.0,0,0,0.0
88650550d7fffff,Hulu Langat,3.143625506061731,101.917228784781,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.00016883941890270037,9.876261707570882e-06,0.9999901237382924,15.15,0,0,0.0
886505cd97fffff,Hulu Langat,3.052431889959573,101.89076822945812,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.0045605204743615225,0.00026676764241581575,0.9997332323575842,11.32,0,0,0.0
886505c5c3fffff,Hulu Langat,2.8746268054331483,101.87879223170013,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.027018565671851777,0.0015804509827896064,0.9984195490172104,6.24,0,0,0.0
886505cdb7fffff,Hulu Langat,3.0752278713221735,101.89738222113388,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.0019947669086401373,0.00011668388912594772,0.999883316110874,12.49,0,0,0.0
886505555dfffff,Hulu Langat,3.139855889144479,101.86735297173863,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.0055697069273635,0.00032580000337961734,0.9996741999966203,9.61,0,0,0.0
886505182dfffff,Hulu Langat,2.9743406871326004,101.79801712950737,14307.83466995682,283.6,0.5959023831805454,0.9576551630985344,0.9081177520071365,0.7054065932703405,1.2649408697132967,0.07399271541612154,0.9260072845838785,1.83,2,8,57.447071882937315
886505cc07fffff,Hulu Langat,3.001833347108347,101.94008028553426,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.0003232787601247132,1.8910190879836256e-05,0.9999810898091201,13.79,0,0,0.0
8865055407fffff,Hulu Langat,3.1199233818390852,101.82498206014698,1059.8396051819866,1.0,0.044140917272632994,0.0033767812521104876,0.9081177520071365,0.02157583278242144,0.10402544456911664,0.006084968317754453,0.9939150316822456,5.42,0,0,1.8859527415451005
886505181dfffff,Hulu Langat,2.9456177349497197,101.76835536150666,1589.75940777298,31.8,0.06621137590894949,0.10738164381711351,0.9081177520071365,0.07882145141888142,2.35557435936767,0.1377893207401145,0.8622106792598855,1.11,3,9,5.9768424086142975
886505548bfffff,Hulu Langat,3.1095010757404813,101.76096992700559,11128.31585441086,169.79999999999998,0.4634796313626464,0.5733774566083608,0.9081177520071365,0.4707941639404485,3.2007392677833213,0.18722724155159537,0.8127727584484046,1.02,1,15,33.65225639890117
886505cca9fffff,Hulu Langat,3.013487618652282,101.89165993620489,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.006602617802718522,0.00038622012441474825,0.9996137798755853,9.68,0,0,0.0
8865050b69fffff,Hulu Langat,3.0631766623657644,101.75669477692779,20666.87230104874,56.9,0.8607478868163435,0.19213885324508675,0.9081177520071365,0.4780725697513542,2.8438115060929086,0.1663487523453308,0.8336512476546691,1.59,3,22,35.0503379756653
8865054219fffff,Hulu Langat,3.200910946294622,101.88201372952594,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.00085058538936336,4.975499184126998e-05,0.9999502450081588,13.09,0,0,0.0
8865054359fffff,Hulu Langat,3.2355651101871645,101.9347623533325,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,1.0199972873921235e-05,5.966474071497698e-07,0.9999994033525929,20.02,0,0,0.0
8865055469fffff,Hulu Langat,3.1096916926923845,101.8555550963969,1059.8396051819866,1.4,0.044140917272632994,0.004727493752954682,0.9081177520071365,0.022189135782358725,0.01639541895827406,0.0009590500221426312,0.9990409499778574,8.99,0,0,1.949564720983848
8865050b65fffff,Hulu Langat,3.07861720874981,101.7581197000564,3179.51881554596,47.9,0.13242275181789898,0.16174782197609236,0.9081177520071365,0.13357076009022445,2.398446802001184,0.14029714424627934,0.8597028557537206,2.06,0,13,10.098892430412869
8865051865fffff,Hulu Langat,2.9655523872520164,101.8107086228116,1059.8396051819866,4.6,0.044140917272632994,0.015533193759708243,0.9081177520071365,0.027095559781856994,0.6180308417196395,0.03615171371616142,0.9638482862838386,2.38,0,2,2.296787346396359
886505cc91fffff,Hulu Langat,2.9928429266575054,101.85824287695175,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.07030766716661857,0.0041126469487938275,0.9958873530512061,5.54,0,0,0.0
8865055669fffff,Hulu Langat,3.053148558041684,101.88183219938085,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.008407026832724143,0.0004917690295440031,0.999508230970456,10.42,0,0,0.0
886505cdbdfffff,Hulu Langat,3.06643395075501,101.91007059567951,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.0009618855269898272,5.626549332505628e-05,0.999943734506675,13.75,0,0,0.0
886505cc83fffff,Hulu Langat,2.9994861433613087,101.87236022614233,529.9198025909933,3.4,0.022070458636316497,0.011481056257175657,0.9081177520071365,0.015234363140756027,0.026984327505803728,0.001578448221287136,0.9984215517787128,7.21,0,0,1.3376799888495425
886505545bfffff,Hulu Langat,3.081680296918828,101.81694299602454,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.32348241592601956,0.01892210372581167,0.9810778962741883,4.5,0,1,0.0
8865055753fffff,Hulu Langat,3.0847395653767653,101.87575551730295,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.007213615431589704,0.00042196043034955236,0.9995780395696504,10.43,0,0,0.0
88650519e5fffff,Hulu Langat,3.0220758075499607,101.78441986053846,2649.599012954967,18.8,0.1103522931815825,0.06348348753967717,0.9081177520071365,0.07893167920349792,4.213379904711484,0.24646165500208994,0.7535383449979101,0.94,6,24,5.230830877192981
886505428bfffff,Hulu Langat,3.212590209369992,101.8335522212823,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.01732686271099417,0.0010135348239000165,0.9989864651761,8.54,0,0,0.0
88650542edfffff,Hulu Langat,3.225159325885243,101.8707484728905,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.0010373341378614861,6.067885977279678e-05,0.9999393211402272,12.82,0,0,0.0
88650556a5fffff,Hulu Langat,3.0904754243488193,101.80424745815498,0.0,0.4,0.0,0.0013507125008441951,0.9081177520071365,0.0006133029999372839,0.4681016239275372,0.02738160421122689,0.9726183957887731,4.43,0,4,0.05246039399842514
886505cc15fffff,Hulu Langat,2.9951917761555444,101.92596479621179,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.0009303484268262825,5.442073066988191e-05,0.9999455792693301,12.11,0,0,0.0
88650554cdfffff,Hulu Langat,3.099271107181063,101.79155068948391,0.0,1.0,0.0,0.0033767812521104876,0.9081177520071365,0.00153325749984321,0.7104635569350685,0.041558565337316486,0.9584414346626835,3.38,0,5,0.12923931807305586
88650542c1fffff,Hulu Langat,3.203068842872258,101.85519171351122,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.005104141201348769,0.00029856673651528095,0.9997014332634847,10.8,0,0,0.0
8865055751fffff,Hulu Langat,3.084022355005922,101.884692607598,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.004012703883191826,0.00023472311124351174,0.9997652768887565,11.35,0,0,0.0
886505cde9fffff,Hulu Langat,3.0481308403511584,101.94437774818466,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.00011494947781303348,6.7239696358133706e-06,0.9999932760303641,16.53,0,0,0.0
886505cd99fffff,Hulu Langat,3.036280256051127,101.8982731858804,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.0033096551865185275,0.00019359827815276562,0.9998064017218472,11.36,0,0,0.0
8865051b31fffff,Hulu Langat,2.964123225189953,101.82858030729363,5299.198025909934,365.2,0.220704586363165,1.0,0.9081177520071365,0.5542717524164594,0.3024165455489622,0.017689855650725127,0.9823101443492749,3.36,0,3,47.88344127532156
8865051841fffff,Hulu Langat,2.935403326565542,101.79891989271918,9008.636644046886,20.3,0.37519779681738047,0.06854865941784291,0.9081177520071365,0.2014870171487321,0.41293551834369535,0.024154662898147095,0.975845337101853,3.74,0,3,17.291873046171844
886505c5a3fffff,Hulu Langat,2.914262608736448,101.86896665481457,15367.674275138806,33.6,0.6400433004531785,0.11345985007091239,0.9081177520071365,0.34213479359211624,0.2387559018989239,0.013966026338551788,0.9860339736614482,3.04,0,2,29.669013115896945
8865055515fffff,Hulu Langat,3.1648158866375784,101.8471479400921,1059.8396051819866,2.8,0.044140917272632994,0.009454987505909365,0.9081177520071365,0.024335696282139215,0.017955115133281286,0.0010502844489653491,0.9989497155510346,7.85,0,0,2.1379689013028123
8865055755fffff,Hulu Langat,3.091382683347272,101.88987630869886,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.0024443963210485048,0.0001429849613354265,0.9998570150386645,12.15,0,0,0.0
88650552d3fffff,Hulu Langat,3.079718034975883,101.93830849233564,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.00010830859204286273,6.335511026665428e-06,0.9999936644889733,17.05,0,0,0.0
886505cde1fffff,Hulu Langat,3.0562064650585494,101.94062698803091,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.00013292122302866453,7.775226861435807e-06,0.9999922247731385,16.55,0,0,0.0
88650550b7fffff,Hulu Langat,3.183308788187415,101.90740111781744,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.00019852778086281532,1.1612882422643113e-05,0.9999883871175773,14.84,0,0,0.0
886505cd91fffff,Hulu Langat,3.044355889022142,101.8945208243159,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.0039049949086854135,0.00022842267484428174,0.9997715773251558,11.44,0,0,0.0
8865055297fffff,Hulu Langat,3.1039500496080246,101.92705374342742,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.00015520063362283197,9.07846097079524e-06,0.9999909215390292,16.51,0,0,0.0
88650542d9fffff,Hulu Langat,3.1890610262020074,101.83587999221233,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.025475343567063616,0.0014901802066944838,0.9985098197933056,8.15,0,0,0.0
8865054233fffff,Hulu Langat,3.232522949730962,101.87593433761923,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.0005990898470449207,3.5043760244010265e-05,0.999964956239756,13.55,0,0,0.0
8865051843fffff,Hulu Langat,2.9361172023934357,101.78998401450943,2649.599012954967,15.3,0.1103522931815825,0.051664753157290466,0.9081177520071365,0.0735652779540467,0.6215367516690051,0.03635679191654936,0.9636432080834506,2.76,0,5,6.234521465370129
88650519e1fffff,Hulu Langat,3.014715170311615,101.77923773055184,529.9198025909933,46.3,0.022070458636316497,0.15634497197271557,0.9081177520071365,0.08101110988402972,4.613098406874128,0.269843188546644,0.730156811453356,0.57,5,23,5.202052163521521
8865055091fffff,Hulu Langat,3.1524239519537853,101.9045379395687,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.0003682436557244016,2.154041242100399e-05,0.999978459587579,13.8,0,0,0.0
886505ccd9fffff,Hulu Langat,2.9679072740583896,101.87843573082166,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.03283884808920815,0.0019209083993062506,0.9980790916006937,6.24,0,0,0.0
886505cdc1fffff,Hulu Langat,3.033414079815873,101.93401138007236,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.00028929272149464205,1.6922177570529442e-05,0.9999830778224295,14.85,0,0,0.0
886505cca7fffff,Hulu Langat,3.0296375369665838,101.88415500262509,0.0,0.4,0.0,0.0013507125008441951,0.9081177520071365,0.0006133029999372839,0.009454877100186245,0.0005530630303114883,0.9994469369696886,9.63,0,0,0.05390745262578372
8865051967fffff,Hulu Langat,3.017782596508039,101.83804555015398,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.239806877140672,0.014027503134688262,0.9859724968653117,4.74,0,2,0.0
8865051ae9fffff,Hulu Langat,2.8986119550833447,101.77301713270232,2649.599012954967,5.0,0.1103522931815825,0.016883906260552438,0.9081177520071365,0.05777272570566162,0.17976627627400854,0.010515428222959863,0.9894845717770402,3.9,0,1,5.027428056875282
886505ce85fffff,Hulu Langat,2.9496177003426802,101.91273815231281,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.007040847912833162,0.0004118543944433841,0.9995881456055566,8.21,0,0,0.0
886505cccbfffff,Hulu Langat,2.974549903791135,101.89255142901574,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.012158217910334721,0.0007111949493816979,0.9992888050506183,7.83,0,0,0.0
88650556adfffff,Hulu Langat,3.0823969802424878,101.80800373317194,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.51190158944649,0.02994368316801984,0.9700563168319801,3.88,0,6,0.0
88650519a7fffff,Hulu Langat,3.039659824203443,101.75902759774148,5829.117828500926,14.1,0.24277504499948147,0.04761261565475788,0.9081177520071365,0.1318530948019695,5.195347670607694,0.30390185887994486,0.6960981411200551,0.99,8,21,8.071881571049781
8865051b65fffff,Hulu Langat,2.9605494842177853,101.87325402595938,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.056026311337435866,0.003277259048120974,0.9967227409518791,5.24,0,0,0.0
88650519e7fffff,Hulu Langat,3.022791170060438,101.7754811529911,1059.8396051819866,6.8,0.044140917272632994,0.022962112514351315,0.9081177520071365,0.030468726281512055,5.418524984241167,0.31695661570724143,0.6830433842927586,0.43,6,24,1.8302759291538198
886505508dfffff,Hulu Langat,3.1576287144939963,101.93653584847151,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,3.659986601344072e-05,2.1409091405312123e-06,0.9999978590908595,17.4,0,0,0.0
886505ce81fffff,Hulu Langat,2.9422609203452055,101.90755658642885,0.0,1.6,0.0,0.0054028500033767805,0.9081177520071365,0.0024532119997491358,0.01182352460856389,0.0006916170648951099,0.9993083829351049,7.41,0,0,0.21559991759024816
8865055647fffff,Hulu Langat,3.0465053744315096,101.86771281814849,529.9198025909933,3.7,0.022070458636316497,0.012494090632808805,0.9081177520071365,0.015694340390708994,0.024484708991197937,0.0014322330377726567,0.9985677669622274,8.69,0,0,1.3782709116279717
8865054239fffff,Hulu Langat,3.223719733635539,101.88863030224624,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.00032124932777286084,1.8791479235630374e-05,0.9999812085207643,14.76,0,0,0.0
8865054001fffff,Hulu Langat,3.2715041562593834,101.87504012421273,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.00017538965472510903,1.0259417748078784e-05,0.9999897405822519,15.03,0,0,0.0
88650554d7fffff,Hulu Langat,3.1021380908665797,101.75578653079408,5829.117828500926,19.7,0.24277504499948147,0.0665225906665766,0.9081177520071365,0.1404393368010915,3.639147875899683,0.21287195282073504,0.787128047179265,0.62,2,16,9.721832563361483
886505cd1dfffff,Hulu Langat,3.0386217559310027,101.96599487578565,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,2.9659619741131232e-05,1.7349394389899952e-06,0.999998265060561,18.39,0,0,0.0
886505561bfffff,Hulu Langat,3.0420102408382466,101.82678161543521,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.4169222188156727,0.024387864939867193,0.9756121350601328,4.46,0,5,0.0
8865054225fffff,Hulu Langat,3.2450893424719687,101.91312900219732,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,3.466465788467296e-05,2.0277091421982205e-06,0.9999979722908579,17.89,0,0,0.0
8865051905fffff,Hulu Langat,3.011138472923437,101.8239264369297,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.6178905974327289,0.03614351012668259,0.9638564898733174,3.18,0,4,0.0
8865054227fffff,Hulu Langat,3.2458097456910693,101.9041884801921,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,6.19370883604861e-05,3.62300994654347e-06,0.9999963769900535,16.95,0,0,0.0
886505ccc5fffff,Hulu Langat,2.98926551112177,101.90291558730242,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.0045302882846201264,0.0002649992104950033,0.999735000789505,9.81,0,0,0.0
8865054049fffff,Hulu Langat,3.24653009460142,101.8952476406548,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.00011017731962562302,6.4448222454995375e-06,0.9999935551777545,16.02,0,0,0.0
8865054215fffff,Hulu Langat,3.216356523935697,101.88344452039546,0.0,1.2,0.0,0.004052137502532585,0.9081177520071365,0.0018399089998118517,0.0005475844258575754,3.203095066251062e-05,0.9999679690493375,14.09,0,0,0.16180666704208385
886505c5ebfffff,Hulu Langat,2.889338377726426,101.88915312080297,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.030065344834796268,0.0017586723281008835,0.9982413276718991,6.25,0,0,0.0
8865055659fffff,Hulu Langat,3.024426401283586,101.85216454721798,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.08893812009237433,0.005202435281525412,0.9947975647184746,6.38,0,0,0.0
8865055655fffff,Hulu Langat,3.039861867816168,101.85359331714518,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.06994773300062812,0.004091592599969833,0.9959084074000302,6.96,0,0,0.0
8865055455fffff,Hulu Langat,3.0964033031221736,101.82730985684006,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.11686080446108173,0.00683577268694598,0.993164227313054,6.46,0,0,0.0
8865055197fffff,Hulu Langat,3.212037509543224,101.93708223043733,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,1.4692393542109068e-05,8.594315514442505e-07,0.9999991405684485,19.09,0,0,0.0
8865051991fffff,Hulu Langat,3.002853232298265,101.73311757470685,2119.679210363973,31.2,0.08828183454526599,0.10535557506584722,0.9081177520071365,0.0879227845602646,3.1045915137372058,0.18160307873626477,0.8183969212637352,0.96,1,24,6.328188402155381
8865055609fffff,Hulu Langat,3.047221770370138,101.8587761846634,0.0,0.7,0.0,0.002363746876477341,0.9081177520071365,0.0010732802498902468,0.04494089425086367,0.0026288175822826083,0.9973711824177174,7.81,0,0,0.0941421111126356
88650550b9fffff,Hulu Langat,3.16714694425029,101.91490780915902,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.00014786125165792372,8.649143827154559e-06,0.9999913508561729,15.18,0,0,0.0
886505424bfffff,Hulu Langat,3.1906708639623726,101.91258648269591,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.00012204003783254359,7.1387319399070426e-06,0.9999928612680601,15.66,0,0,0.0
886505572bfffff,Hulu Langat,3.1222607941196117,101.89273772489067,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,0.001188119355758897,6.949904100337856e-05,0.9999305009589966,12.6,0,0,0.0
8865055295fffff,Hulu Langat,3.103232115198637,101.93598964620496,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,8.503579817427426e-05,4.974168963263819e-06,0.9999950258310367,17.42,0,0,0.0
886505cd13fffff,Hulu Langat,3.040055584326529,101.94812827474945,0.0,0.0,0.0,0.0,0.9081177520071365,0.0,9.950574479044021e-05,5.8205884819082834e-06,0.9999941794115181,16.57,0,0,0.0
88650554b1fffff,Hulu Langat,3.1337422127165913,101.74969420164167,21233.88648982107,296.9,0.8843632775572007,1.0,0.9081177520071365,0.8556118717900225,7.686791682305192,0.4496388748517005,0.5503611251482995,0.78,4,70,41.4131753514301
8865054649fffff,Hulu Langat,3.1484698531706945,101.76006207260369,12188.155459592846,310.4,0.5076205486352795,1.0,0.9081177520071365,0.684548491753218,5.0851973114136655,0.2974586136848753,0.7025413863151246,1.47,3,41,42.29510533088882
8865050b49fffff,Hulu Langat,3.040375328960973,101.75008758498123,14837.754472547813,105.8,0.617972841816862,0.3572634564732896,0.9081177520071365,0.44281469743950685,4.345936447368086,0.25421554988538037,0.7457844501146196,1.36,8,21,29.043525348096225
